2016-06-02 06:01:29;Inne;25.9;42
2016-06-02 06:01:44;Ute;15.5;57
2016-06-02 06:02:29;Inne;25.9;42
2016-06-02 06:02:44;Ute;15.5;57
2016-06-02 06:04:28;Inne;25.9;42
2016-06-02 06:04:44;Ute;15.6;57
2016-06-02 06:05:28;Inne;25.9;42
2016-06-02 06:05:44;Ute;15.6;57
2016-06-02 06:06:28;Inne;25.9;42
2016-06-02 06:06:44;Ute;15.6;57
2016-06-02 06:07:28;Inne;25.9;42
2016-06-02 06:07:43;Ute;15.6;57
2016-06-02 06:08:28;Inne;25.9;42
2016-06-02 06:09:28;Inne;25.9;42
2016-06-02 06:09:43;Ute;15.6;56
2016-06-02 06:10:27;Inne;25.9;42
2016-06-02 06:10:43;Ute;15.6;56
2016-06-02 06:11:27;Inne;25.9;42
2016-06-02 06:11:43;Ute;15.7;56
2016-06-02 06:12:27;Inne;25.9;42
2016-06-02 06:12:43;Ute;15.7;56
2016-06-02 06:13:27;Inne;25.9;42
2016-06-02 06:14:27;Inne;25.9;42
2016-06-02 06:14:42;Ute;15.7;56
2016-06-02 06:15:27;Inne;25.9;42
2016-06-02 06:15:42;Ute;15.8;56
2016-06-02 06:16:27;Inne;25.9;42
2016-06-02 06:16:42;Ute;15.8;56
2016-06-02 06:17:26;Inne;25.9;42
2016-06-02 06:17:42;Ute;15.8;56
2016-06-02 06:18:26;Inne;25.9;42
2016-06-02 06:19:26;Inne;25.9;42
2016-06-02 06:19:42;Ute;15.9;56
2016-06-02 06:20:26;Inne;25.9;42
2016-06-02 06:20:42;Ute;15.9;56
2016-06-02 06:21:26;Inne;25.9;42
2016-06-02 06:21:41;Ute;15.9;56
2016-06-02 06:22:26;Inne;25.9;42
2016-06-02 06:22:41;Ute;15.9;56
2016-06-02 06:23:26;Inne;25.9;42
2016-06-02 06:24:25;Inne;25.9;42
2016-06-02 06:24:41;Ute;16.1;55
2016-06-02 06:25:25;Inne;25.9;42
2016-06-02 06:25:41;Ute;16.1;55
2016-06-02 06:26:25;Inne;25.9;42
2016-06-02 06:26:41;Ute;16.1;55
2016-06-02 06:27:25;Inne;25.9;42
2016-06-02 06:27:41;Ute;16.2;55
2016-06-02 06:28:25;Inne;25.9;42
2016-06-02 06:29:40;Ute;16.3;55
2016-06-02 06:30:25;Inne;25.9;42
2016-06-02 06:30:40;Ute;16.3;55
2016-06-02 06:31:24;Inne;25.9;42
2016-06-02 06:31:40;Ute;16.3;55
2016-06-02 06:32:24;Inne;25.9;42
2016-06-02 06:32:40;Ute;16.3;55
2016-06-02 06:33:24;Inne;25.9;42
2016-06-02 06:34:24;Inne;25.9;42
2016-06-02 06:34:40;Ute;16.5;55
2016-06-02 06:35:24;Inne;25.9;42
2016-06-02 06:35:39;Ute;16.5;55
2016-06-02 06:36:24;Inne;25.9;42
2016-06-02 06:36:39;Ute;16.5;55
2016-06-02 06:37:24;Inne;25.9;42
2016-06-02 06:37:39;Ute;16.6;55
2016-06-02 06:38:23;Inne;25.9;42
2016-06-02 06:39:23;Inne;25.8;42
2016-06-02 06:39:39;Ute;16.6;55
2016-06-02 06:40:23;Inne;25.8;42
2016-06-02 06:40:39;Ute;16.6;55
2016-06-02 06:41:23;Inne;25.8;42
2016-06-02 06:41:39;Ute;16.8;55
2016-06-02 06:42:38;Ute;16.8;55
2016-06-02 06:43:23;Inne;25.8;42
2016-06-02 06:44:23;Inne;25.8;42
2016-06-02 06:44:38;Ute;16.9;55
2016-06-02 06:45:22;Inne;25.8;42
2016-06-02 06:45:38;Ute;16.9;55
2016-06-02 06:46:22;Inne;25.8;42
2016-06-02 06:46:38;Ute;16.9;55
2016-06-02 06:47:22;Inne;25.8;42
2016-06-02 06:47:38;Ute;16.9;55
2016-06-02 06:48:22;Inne;25.8;42
2016-06-02 06:49:22;Inne;25.8;42
2016-06-02 06:49:38;Ute;17.1;55
2016-06-02 06:50:22;Inne;25.8;42
2016-06-02 06:50:37;Ute;17.1;55
2016-06-02 06:51:22;Inne;25.8;42
2016-06-02 06:51:37;Ute;17.1;54
2016-06-02 06:52:21;Inne;25.8;42
2016-06-02 06:52:37;Ute;17.1;54
2016-06-02 06:53:21;Inne;25.8;42
2016-06-02 06:54:21;Inne;25.8;42
2016-06-02 06:54:37;Ute;17.2;54
2016-06-02 06:55:37;Ute;17.2;54
2016-06-02 06:56:21;Inne;25.8;43
2016-06-02 06:56:37;Ute;17.3;54
2016-06-02 06:57:21;Inne;25.8;43
2016-06-02 06:57:36;Ute;17.3;54
2016-06-02 06:58:21;Inne;25.8;43
2016-06-02 06:59:20;Inne;25.8;43
2016-06-02 06:59:36;Ute;17.4;54
2016-06-02 07:00:20;Inne;25.8;43
2016-06-02 07:00:36;Ute;17.4;54
2016-06-02 07:01:20;Inne;25.8;42
2016-06-02 07:01:36;Ute;17.4;54
2016-06-02 07:02:20;Inne;25.8;42
2016-06-02 07:02:36;Ute;17.4;54
2016-06-02 07:03:20;Inne;25.8;42
2016-06-02 07:04:20;Inne;25.8;42
2016-06-02 07:04:35;Ute;17.5;54
2016-06-02 07:05:20;Inne;25.8;42
2016-06-02 07:05:35;Ute;17.5;54
2016-06-02 07:06:19;Inne;25.8;43
2016-06-02 07:06:35;Ute;17.6;54
2016-06-02 07:07:19;Inne;25.8;42
2016-06-02 07:07:35;Ute;17.6;54
2016-06-02 07:09:19;Inne;25.8;42
2016-06-02 07:09:35;Ute;17.7;54
2016-06-02 07:10:19;Inne;25.8;42
2016-06-02 07:10:35;Ute;17.7;53
2016-06-02 07:11:19;Inne;25.8;42
2016-06-02 07:11:34;Ute;17.8;53
2016-06-02 07:12:19;Inne;25.7;42
2016-06-02 07:12:34;Ute;17.8;53
2016-06-02 07:13:19;Inne;25.8;42
2016-06-02 07:14:18;Inne;25.8;42
2016-06-02 07:14:34;Ute;17.8;53
2016-06-02 07:15:18;Inne;25.8;42
2016-06-02 07:15:34;Ute;17.9;53
2016-06-02 07:16:18;Inne;25.8;42
2016-06-02 07:16:34;Ute;18.0;53
2016-06-02 07:17:18;Inne;25.8;42
2016-06-02 07:17:34;Ute;18.0;53
2016-06-02 07:18:18;Inne;25.8;42
2016-06-02 07:19:18;Inne;25.7;42
2016-06-02 07:19:33;Ute;18.1;52
2016-06-02 07:20:18;Inne;25.8;42
2016-06-02 07:20:33;Ute;18.1;52
2016-06-02 07:21:33;Ute;18.1;52
2016-06-02 07:22:17;Inne;25.8;42
2016-06-02 07:22:33;Ute;18.1;52
2016-06-02 07:23:17;Inne;25.8;42
2016-06-02 07:24:17;Inne;25.8;42
2016-06-02 07:24:33;Ute;18.3;52
2016-06-02 07:25:17;Inne;25.8;42
2016-06-02 07:25:32;Ute;18.3;52
2016-06-02 07:26:17;Inne;25.8;42
2016-06-02 07:26:32;Ute;18.3;52
2016-06-02 07:27:17;Inne;25.7;42
2016-06-02 07:27:32;Ute;18.3;52
2016-06-02 07:28:16;Inne;25.8;42
2016-06-02 07:29:16;Inne;25.8;42
2016-06-02 07:29:32;Ute;18.4;52
2016-06-02 07:30:16;Inne;25.8;42
2016-06-02 07:30:32;Ute;18.4;52
2016-06-02 07:31:16;Inne;25.8;42
2016-06-02 07:31:32;Ute;18.5;52
2016-06-02 07:32:16;Inne;25.8;42
2016-06-02 07:32:31;Ute;18.5;52
2016-06-02 07:33:16;Inne;25.8;42
2016-06-02 07:34:16;Inne;25.8;42
2016-06-02 07:34:31;Ute;18.6;52
2016-06-02 07:35:15;Inne;25.8;42
2016-06-02 07:35:31;Ute;18.6;52
2016-06-02 07:36:15;Inne;25.8;42
2016-06-02 07:36:31;Ute;18.6;51
2016-06-02 07:37:15;Inne;25.8;42
2016-06-02 07:37:31;Ute;18.6;51
2016-06-02 07:38:15;Inne;25.8;42
2016-06-02 07:39:15;Inne;25.8;42
2016-06-02 07:39:31;Ute;18.8;51
2016-06-02 07:40:15;Inne;25.8;42
2016-06-02 07:40:30;Ute;18.8;51
2016-06-02 07:41:15;Inne;25.8;42
2016-06-02 07:41:30;Ute;18.8;51
2016-06-02 07:42:14;Inne;25.8;43
2016-06-02 07:42:30;Ute;18.8;51
2016-06-02 07:43:14;Inne;25.8;42
2016-06-02 07:44:14;Inne;25.8;42
2016-06-02 07:44:30;Ute;18.9;51
2016-06-02 07:45:14;Inne;25.8;42
2016-06-02 07:45:30;Ute;19.0;51
2016-06-02 07:46:14;Inne;25.7;42
2016-06-02 07:46:30;Ute;19.0;51
2016-06-02 07:47:29;Ute;19.2;51
2016-06-02 07:48:14;Inne;25.8;42
2016-06-02 07:49:13;Inne;25.8;42
2016-06-02 07:49:29;Ute;19.3;51
2016-06-02 07:50:13;Inne;25.8;42
2016-06-02 07:50:29;Ute;19.3;51
2016-06-02 07:51:13;Inne;25.8;42
2016-06-02 07:51:29;Ute;19.3;50
2016-06-02 07:52:13;Inne;25.8;42
2016-06-02 07:52:29;Ute;19.3;50
2016-06-02 07:53:13;Inne;25.8;42
2016-06-02 07:54:13;Inne;25.7;42
2016-06-02 07:54:28;Ute;19.4;50
2016-06-02 07:55:13;Inne;25.8;42
2016-06-02 07:55:28;Ute;19.3;50
2016-06-02 07:56:12;Inne;25.8;42
2016-06-02 07:56:28;Ute;19.4;50
2016-06-02 07:57:12;Inne;25.8;42
2016-06-02 07:57:28;Ute;19.4;50
2016-06-02 07:58:12;Inne;25.8;42
2016-06-02 07:59:12;Inne;25.8;42
2016-06-02 07:59:28;Ute;19.5;50
2016-06-02 08:00:28;Ute;19.6;49
2016-06-02 08:01:12;Inne;25.8;42
2016-06-02 08:01:27;Ute;19.6;49
2016-06-02 08:02:12;Inne;25.7;42
2016-06-02 08:02:27;Ute;19.6;49
2016-06-02 08:03:11;Inne;25.7;42
2016-06-02 08:04:11;Inne;25.8;42
2016-06-02 08:04:27;Ute;19.7;49
2016-06-02 08:05:11;Inne;25.8;42
2016-06-02 08:05:27;Ute;19.7;49
2016-06-02 08:06:11;Inne;25.8;42
2016-06-02 08:06:27;Ute;19.8;49
2016-06-02 08:07:11;Inne;25.8;42
2016-06-02 08:07:27;Ute;19.8;49
2016-06-02 08:08:11;Inne;25.7;42
2016-06-02 08:09:11;Inne;25.8;42
2016-06-02 08:09:26;Ute;19.8;48
2016-06-02 08:10:10;Inne;25.7;42
2016-06-02 08:10:26;Ute;19.9;48
2016-06-02 08:11:10;Inne;25.8;42
2016-06-02 08:11:26;Ute;19.9;48
2016-06-02 08:12:10;Inne;25.9;42
2016-06-02 08:12:26;Ute;19.9;48
2016-06-02 08:14:10;Inne;25.9;42
2016-06-02 08:14:26;Ute;19.9;48
2016-06-02 08:15:10;Inne;25.9;42
2016-06-02 08:15:25;Ute;19.9;48
2016-06-02 08:16:10;Inne;25.9;42
2016-06-02 08:16:25;Ute;19.9;48
2016-06-02 08:17:09;Inne;25.8;42
2016-06-02 08:17:25;Ute;20.1;47
2016-06-02 08:18:09;Inne;25.8;43
2016-06-02 08:19:09;Inne;25.8;43
2016-06-02 08:19:25;Ute;20.1;47
2016-06-02 08:20:09;Inne;25.9;43
2016-06-02 08:20:25;Ute;20.1;47
2016-06-02 08:21:09;Inne;25.9;43
2016-06-02 08:21:25;Ute;20.1;47
2016-06-02 08:22:09;Inne;25.9;43
2016-06-02 08:22:24;Ute;20.1;46
2016-06-02 08:23:09;Inne;25.9;43
2016-06-02 08:24:09;Inne;25.9;43
2016-06-02 08:24:24;Ute;20.3;46
2016-06-02 08:25:08;Inne;25.9;43
2016-06-02 08:25:24;Ute;20.3;46
2016-06-02 08:26:24;Ute;20.3;46
2016-06-02 08:27:08;Inne;25.9;43
2016-06-02 08:27:24;Ute;20.3;46
2016-06-02 08:28:08;Inne;25.8;43
2016-06-02 08:29:08;Inne;25.8;43
2016-06-02 08:29:23;Ute;20.4;46
2016-06-02 08:30:23;Ute;20.4;46
2016-06-02 08:31:07;Inne;25.8;43
2016-06-02 08:31:23;Ute;20.5;46
2016-06-02 08:32:07;Inne;25.8;43
2016-06-02 08:32:23;Ute;20.5;46
2016-06-02 08:33:07;Inne;25.8;43
2016-06-02 08:34:07;Inne;25.8;43
2016-06-02 08:34:23;Ute;20.6;45
2016-06-02 08:35:07;Inne;25.8;43
2016-06-02 08:35:23;Ute;20.7;45
2016-06-02 08:36:07;Inne;25.9;43
2016-06-02 08:36:23;Ute;20.7;45
2016-06-02 08:37:07;Inne;25.8;43
2016-06-02 08:37:22;Ute;20.7;45
2016-06-02 08:38:06;Inne;25.8;43
2016-06-02 08:39:22;Ute;20.8;45
2016-06-02 08:40:06;Inne;25.8;43
2016-06-02 08:40:22;Ute;20.8;45
2016-06-02 08:41:06;Inne;25.9;42
2016-06-02 08:41:22;Ute;20.9;45
2016-06-02 08:42:06;Inne;25.9;42
2016-06-02 08:42:22;Ute;20.9;44
2016-06-02 08:43:06;Inne;25.9;42
2016-06-02 08:44:06;Inne;25.9;42
2016-06-02 08:44:21;Ute;20.9;45
2016-06-02 08:45:05;Inne;25.9;42
2016-06-02 08:45:21;Ute;20.9;44
2016-06-02 08:46:05;Inne;25.9;42
2016-06-02 08:46:21;Ute;21.1;44
2016-06-02 08:47:05;Inne;25.9;42
2016-06-02 08:47:21;Ute;21.1;44
2016-06-02 08:48:05;Inne;25.9;42
2016-06-02 08:49:05;Inne;25.9;42
2016-06-02 08:49:21;Ute;21.1;44
2016-06-02 08:50:05;Inne;25.9;42
2016-06-02 08:50:21;Ute;21.3;44
2016-06-02 08:51:05;Inne;25.9;42
2016-06-02 08:51:20;Ute;21.3;44
2016-06-02 08:52:05;Inne;25.9;42
2016-06-02 08:52:20;Ute;21.3;44
2016-06-02 08:53:04;Inne;25.9;42
2016-06-02 08:54:04;Inne;25.9;42
2016-06-02 08:54:20;Ute;21.3;44
2016-06-02 08:55:04;Inne;25.9;42
2016-06-02 08:55:20;Ute;21.3;44
2016-06-02 08:56:04;Inne;25.9;42
2016-06-02 08:56:20;Ute;21.4;44
2016-06-02 08:57:04;Inne;25.9;41
2016-06-02 08:57:20;Ute;21.4;44
2016-06-02 08:58:04;Inne;25.9;40
2016-06-02 08:59:04;Inne;25.8;40
2016-06-02 08:59:19;Ute;21.5;43
2016-06-02 09:00:03;Inne;25.8;39
2016-06-02 09:00:19;Ute;21.5;43
2016-06-02 09:01:03;Inne;25.8;39
2016-06-02 09:01:19;Ute;21.6;43
2016-06-02 09:02:03;Inne;25.6;39
2016-06-02 09:02:19;Ute;21.6;43
2016-06-02 09:03:03;Inne;25.6;38
2016-06-02 09:04:03;Inne;25.6;38
2016-06-02 09:04:19;Ute;21.7;43
2016-06-02 09:05:18;Ute;21.8;43
2016-06-02 09:06:03;Inne;25.6;38
2016-06-02 09:06:18;Ute;21.8;43
2016-06-02 09:07:02;Inne;25.6;38
2016-06-02 09:07:18;Ute;21.9;43
2016-06-02 09:08:02;Inne;25.6;38
2016-06-02 09:09:02;Inne;25.6;38
2016-06-02 09:09:18;Ute;21.9;42
2016-06-02 09:10:02;Inne;25.4;38
2016-06-02 09:10:18;Ute;22.0;41
2016-06-02 09:11:02;Inne;25.4;38
2016-06-02 09:11:18;Ute;22.0;41
2016-06-02 09:12:02;Inne;25.4;37
2016-06-02 09:12:17;Ute;22.1;41
2016-06-02 09:13:02;Inne;25.4;37
2016-06-02 09:14:01;Inne;25.4;37
2016-06-02 09:14:17;Ute;22.2;41
2016-06-02 09:15:01;Inne;25.4;37
2016-06-02 09:15:17;Ute;22.2;41
2016-06-02 09:16:01;Inne;25.4;37
2016-06-02 09:16:17;Ute;22.3;41
2016-06-02 09:17:01;Inne;25.4;37
2016-06-02 09:17:17;Ute;22.3;41
2016-06-02 09:19:01;Inne;25.4;38
2016-06-02 09:19:16;Ute;22.4;41
2016-06-02 09:20:01;Inne;25.4;37
2016-06-02 09:20:16;Ute;22.4;40
2016-06-02 09:21:00;Inne;25.4;37
2016-06-02 09:21:16;Ute;22.4;40
2016-06-02 09:22:00;Inne;25.4;37
2016-06-02 09:22:16;Ute;22.4;40
2016-06-02 09:23:00;Inne;25.4;37
2016-06-02 09:24:00;Inne;25.4;37
2016-06-02 09:24:16;Ute;22.4;40
2016-06-02 09:25:00;Inne;25.4;37
2016-06-02 09:25:16;Ute;22.5;40
2016-06-02 09:26:00;Inne;25.4;37
2016-06-02 09:26:16;Ute;22.5;39
2016-06-02 09:27:00;Inne;25.4;37
2016-06-02 09:27:15;Ute;22.4;39
2016-06-02 09:27:59;Inne;25.4;37
2016-06-02 09:28:59;Inne;25.4;37
2016-06-02 09:29:15;Ute;22.4;39
2016-06-02 09:29:59;Inne;25.4;37
2016-06-02 09:30:15;Ute;22.4;39
2016-06-02 09:31:15;Ute;22.4;39
2016-06-02 09:31:59;Inne;25.4;36
2016-06-02 09:32:15;Ute;22.4;39
2016-06-02 09:32:59;Inne;25.4;37
2016-06-02 09:33:59;Inne;25.4;36
2016-06-02 09:34:14;Ute;22.4;39
2016-06-02 09:34:58;Inne;25.4;36
2016-06-02 09:35:14;Ute;22.4;39
2016-06-02 09:35:58;Inne;25.4;36
2016-06-02 09:36:14;Ute;22.4;39
2016-06-02 09:36:58;Inne;25.4;36
2016-06-02 09:37:14;Ute;22.4;39
2016-06-02 09:37:58;Inne;25.4;36
2016-06-02 09:38:58;Inne;25.4;36
2016-06-02 09:39:14;Ute;22.5;39
2016-06-02 09:39:58;Inne;25.4;36
2016-06-02 09:40:14;Ute;22.5;39
2016-06-02 09:40:58;Inne;25.4;36
2016-06-02 09:41:13;Ute;22.6;39
2016-06-02 09:41:57;Inne;25.4;36
2016-06-02 09:42:13;Ute;22.6;39
2016-06-02 09:42:57;Inne;25.4;36
2016-06-02 09:44:13;Ute;22.7;39
2016-06-02 09:44:57;Inne;25.4;36
2016-06-02 09:45:13;Ute;22.7;39
2016-06-02 09:45:57;Inne;25.4;36
2016-06-02 09:46:13;Ute;22.7;39
2016-06-02 09:46:57;Inne;25.4;36
2016-06-02 09:47:13;Ute;22.8;39
2016-06-02 09:47:57;Inne;25.4;36
2016-06-02 09:48:56;Inne;25.4;36
2016-06-02 09:49:12;Ute;22.9;39
2016-06-02 09:49:56;Inne;25.4;36
2016-06-02 09:50:12;Ute;22.9;39
2016-06-02 09:50:56;Inne;25.4;36
2016-06-02 09:51:12;Ute;22.9;38
2016-06-02 09:51:56;Inne;25.4;36
2016-06-02 09:52:12;Ute;23.0;38
2016-06-02 09:52:56;Inne;25.4;36
2016-06-02 09:53:56;Inne;25.4;36
2016-06-02 09:54:12;Ute;23.0;38
2016-06-02 09:54:56;Inne;25.4;36
2016-06-02 09:55:11;Ute;23.0;38
2016-06-02 09:55:55;Inne;25.3;35
2016-06-02 09:56:11;Ute;23.0;38
2016-06-02 09:57:11;Ute;23.0;37
2016-06-02 09:57:55;Inne;25.3;36
2016-06-02 09:58:55;Inne;25.4;36
2016-06-02 09:59:11;Ute;23.3;38
2016-06-02 09:59:55;Inne;25.4;36
2016-06-02 10:00:11;Ute;23.3;38
2016-06-02 10:00:55;Inne;25.4;36
2016-06-02 10:01:11;Ute;23.3;38
2016-06-02 10:01:55;Inne;25.4;36
2016-06-02 10:02:10;Ute;23.5;37
2016-06-02 10:02:54;Inne;25.4;36
2016-06-02 10:03:54;Inne;25.4;36
2016-06-02 10:04:10;Ute;21.9;38
2016-06-02 10:04:54;Inne;25.4;36
2016-06-02 10:05:10;Ute;21.9;38
2016-06-02 10:05:54;Inne;25.4;36
2016-06-02 10:06:10;Ute;21.9;38
2016-06-02 10:06:54;Inne;25.4;36
2016-06-02 10:07:10;Ute;21.9;38
2016-06-02 10:07:54;Inne;25.4;36
2016-06-02 10:08:54;Inne;25.4;36
2016-06-02 10:09:09;Ute;23.1;37
2016-06-02 10:10:09;Ute;23.1;36
2016-06-02 10:10:53;Inne;25.4;37
2016-06-02 10:11:09;Ute;23.1;36
2016-06-02 10:11:53;Inne;25.4;37
2016-06-02 10:12:09;Ute;23.1;36
2016-06-02 10:12:53;Inne;25.4;37
2016-06-02 10:13:53;Inne;25.4;37
2016-06-02 10:14:09;Ute;23.1;36
2016-06-02 10:14:53;Inne;25.4;37
2016-06-02 10:15:09;Ute;23.3;35
2016-06-02 10:15:53;Inne;25.4;37
2016-06-02 10:16:09;Ute;23.3;36
2016-06-02 10:16:53;Inne;25.4;37
2016-06-02 10:17:08;Ute;23.3;36
2016-06-02 10:17:52;Inne;25.4;37
2016-06-02 10:18:52;Inne;25.4;37
2016-06-02 10:19:08;Ute;23.5;36
2016-06-02 10:19:52;Inne;25.4;37
2016-06-02 10:20:08;Ute;23.5;36
2016-06-02 10:20:52;Inne;25.4;37
2016-06-02 10:21:08;Ute;23.7;36
2016-06-02 10:21:52;Inne;25.4;37
2016-06-02 10:22:08;Ute;23.7;36
2016-06-02 10:23:52;Inne;25.4;37
2016-06-02 10:24:07;Ute;23.7;36
2016-06-02 10:24:51;Inne;25.4;37
2016-06-02 10:25:07;Ute;23.7;36
2016-06-02 10:25:51;Inne;25.4;37
2016-06-02 10:26:07;Ute;23.9;36
2016-06-02 10:26:51;Inne;25.4;37
2016-06-02 10:27:07;Ute;23.9;36
2016-06-02 10:27:51;Inne;25.4;37
2016-06-02 10:28:51;Inne;25.4;37
2016-06-02 10:29:07;Ute;23.9;36
2016-06-02 10:29:51;Inne;25.4;37
2016-06-02 10:30:07;Ute;23.9;35
2016-06-02 10:30:51;Inne;25.4;37
2016-06-02 10:31:06;Ute;24.1;34
2016-06-02 10:31:50;Inne;25.4;37
2016-06-02 10:32:06;Ute;24.1;34
2016-06-02 10:32:50;Inne;25.4;37
2016-06-02 10:33:50;Inne;25.4;37
2016-06-02 10:34:06;Ute;24.1;34
2016-06-02 10:34:50;Inne;25.4;37
2016-06-02 10:35:06;Ute;24.1;34
2016-06-02 10:36:06;Ute;23.9;35
2016-06-02 10:36:50;Inne;25.4;37
2016-06-02 10:37:06;Ute;23.9;35
2016-06-02 10:37:50;Inne;25.4;37
2016-06-02 10:38:49;Inne;25.4;37
2016-06-02 10:39:05;Ute;23.9;35
2016-06-02 10:39:49;Inne;25.4;37
2016-06-02 10:40:05;Ute;23.9;35
2016-06-02 10:40:49;Inne;25.4;37
2016-06-02 10:41:05;Ute;23.9;35
2016-06-02 10:41:49;Inne;25.4;37
2016-06-02 10:42:05;Ute;23.9;35
2016-06-02 10:42:49;Inne;25.4;37
2016-06-02 10:43:49;Inne;25.4;37
2016-06-02 10:44:05;Ute;24.1;34
2016-06-02 10:44:49;Inne;25.4;37
2016-06-02 10:45:04;Ute;24.1;34
2016-06-02 10:45:48;Inne;25.4;37
2016-06-02 10:46:04;Ute;24.1;34
2016-06-02 10:47:55;Inne;25.4;37
2016-06-02 10:48:11;Ute;24.1;34
2016-06-02 10:48:55;Inne;25.4;37
2016-06-02 10:49:56;Inne;25.4;37
2016-06-02 10:50:11;Ute;24.2;34
2016-06-02 10:50:55;Inne;25.4;37
2016-06-02 10:51:11;Ute;24.2;34
2016-06-02 10:51:55;Inne;25.4;37
2016-06-02 10:52:11;Ute;24.3;34
2016-06-02 10:52:55;Inne;25.4;37
2016-06-02 10:53:10;Ute;24.3;34
2016-06-02 10:53:54;Inne;25.4;37
2016-06-02 10:54:54;Inne;25.4;38
2016-06-02 10:55:10;Ute;24.4;34
2016-06-02 10:55:54;Inne;25.4;38
2016-06-02 10:56:10;Ute;24.5;34
2016-06-02 10:56:54;Inne;25.4;38
2016-06-02 10:57:10;Ute;24.5;34
2016-06-02 10:57:54;Inne;25.4;38
2016-06-02 10:58:10;Ute;24.6;34
2016-06-02 10:58:54;Inne;25.4;38
2016-06-02 10:59:54;Inne;25.4;38
2016-06-02 11:00:09;Ute;24.7;34
2016-06-02 11:00:53;Inne;25.4;38
2016-06-02 11:01:09;Ute;24.7;34
2016-06-02 11:01:53;Inne;25.4;38
2016-06-02 11:02:09;Ute;24.8;34
2016-06-02 11:03:09;Ute;24.8;34
2016-06-02 11:03:53;Inne;25.4;38
2016-06-02 11:04:53;Inne;25.6;38
2016-06-02 11:05:09;Ute;24.8;34
2016-06-02 11:05:53;Inne;25.6;38
2016-06-02 11:06:09;Ute;24.9;34
2016-06-02 11:06:53;Inne;25.6;38
2016-06-02 11:07:08;Ute;24.9;34
2016-06-02 11:07:52;Inne;25.6;38
2016-06-02 11:08:08;Ute;24.9;33
2016-06-02 11:08:52;Inne;25.6;38
2016-06-02 11:09:52;Inne;25.6;38
2016-06-02 11:10:08;Ute;24.9;34
2016-06-02 11:10:52;Inne;25.6;38
2016-06-02 11:11:08;Ute;25.0;34
2016-06-02 11:11:52;Inne;25.6;38
2016-06-02 11:12:08;Ute;25.0;33
2016-06-02 11:12:52;Inne;25.6;38
2016-06-02 11:13:08;Ute;25.0;33
2016-06-02 11:13:52;Inne;25.6;38
2016-06-02 11:14:51;Inne;25.6;38
2016-06-02 11:15:07;Ute;25.0;33
2016-06-02 11:16:07;Ute;25.0;33
2016-06-02 11:16:51;Inne;25.6;38
2016-06-02 11:17:07;Ute;25.0;33
2016-06-02 11:17:51;Inne;25.6;38
2016-06-02 11:18:07;Ute;25.1;33
2016-06-02 11:18:51;Inne;25.6;38
2016-06-02 11:19:51;Inne;25.6;38
2016-06-02 11:20:07;Ute;25.1;34
2016-06-02 11:20:51;Inne;25.6;38
2016-06-02 11:21:06;Ute;25.2;34
2016-06-02 11:21:50;Inne;25.6;38
2016-06-02 11:22:06;Ute;25.2;33
2016-06-02 11:22:50;Inne;25.6;38
2016-06-02 11:23:06;Ute;25.2;33
2016-06-02 11:23:50;Inne;25.6;38
2016-06-02 11:24:50;Inne;25.6;38
2016-06-02 11:25:06;Ute;25.2;33
2016-06-02 11:25:50;Inne;25.8;38
2016-06-02 11:26:06;Ute;25.2;33
2016-06-02 11:26:50;Inne;25.8;38
2016-06-02 11:27:06;Ute;25.2;33
2016-06-02 11:27:50;Inne;25.8;38
2016-06-02 11:28:05;Ute;25.2;33
2016-06-02 11:29:49;Inne;25.8;38
2016-06-02 11:30:05;Ute;25.3;32
2016-06-02 11:30:49;Inne;25.8;38
2016-06-02 11:31:05;Ute;25.2;33
2016-06-02 11:31:49;Inne;25.8;38
2016-06-02 11:32:05;Ute;25.3;32
2016-06-02 11:32:49;Inne;25.8;38
2016-06-02 11:33:05;Ute;25.3;32
2016-06-02 11:33:49;Inne;25.8;38
2016-06-02 11:34:49;Inne;25.8;38
2016-06-02 11:35:05;Ute;25.3;33
2016-06-02 11:35:49;Inne;25.8;38
2016-06-02 11:36:04;Ute;25.3;33
2016-06-02 11:36:48;Inne;25.8;38
2016-06-02 11:37:04;Ute;25.4;33
2016-06-02 11:37:48;Inne;25.8;38
2016-06-02 11:38:04;Ute;25.4;33
2016-06-02 11:38:48;Inne;25.8;38
2016-06-02 11:39:48;Inne;25.8;38
2016-06-02 11:40:04;Ute;25.6;33
2016-06-02 11:40:48;Inne;25.8;38
2016-06-02 11:41:04;Ute;25.6;32
2016-06-02 11:42:04;Ute;25.6;32
2016-06-02 11:42:48;Inne;25.8;38
2016-06-02 11:43:03;Ute;25.6;32
2016-06-02 11:43:47;Inne;25.8;38
2016-06-02 11:44:47;Inne;25.9;38
2016-06-02 11:45:03;Ute;25.7;32
2016-06-02 11:45:47;Inne;25.9;38
2016-06-02 11:46:03;Ute;25.7;32
2016-06-02 11:46:47;Inne;25.9;38
2016-06-02 11:47:03;Ute;25.7;32
2016-06-02 11:47:47;Inne;25.9;38
2016-06-02 11:48:03;Ute;25.8;32
2016-06-02 11:48:47;Inne;25.9;38
2016-06-02 11:49:46;Inne;25.8;38
2016-06-02 11:50:02;Ute;25.8;32
2016-06-02 11:50:46;Inne;25.9;38
2016-06-02 11:51:02;Ute;25.8;32
2016-06-02 11:51:46;Inne;25.9;38
2016-06-02 11:52:02;Ute;25.9;32
